"id","label","link","iah_type","alternate_terms"
"sh0000308","History--Philosophy","http://id.loc.gov/authorities/subjects/sh85061223","subject heading",
"sh0000309","Human-animal relationships","http://id.loc.gov/authorities/subjects/sh85062838","subject heading",
"sh0000310","Human ecology--Study and teaching","http://id.loc.gov/authorities/subjects/sh85062861","subject heading","Environmental studies"
"sh0000311","Human engineering","http://id.loc.gov/authorities/subjects/sh85062867","subject heading",
"sh0000312","Identity (Philosophical concept)","http://id.loc.gov/authorities/subjects/sh85064150","subject heading",
"sh0000313","Imperialism","http://id.loc.gov/authorities/subjects/sh85064628","subject heading",
"sh0000314","Income distribution","http://id.loc.gov/authorities/subjects/sh85064765","subject heading",
"sh0000315","Indians of Mexico","http://id.loc.gov/authorities/subjects/sh85065134","subject heading",
"sh0000316","Indians of North America","http://id.loc.gov/authorities/subjects/sh85065184","subject heading",
"sh0000317","Indians of North America--Government relations","http://id.loc.gov/authorities/subjects/sh85065278","subject heading",
"sh0000318","Indians of North America--Legal status, laws, etc","http://id.loc.gov/authorities/subjects/sh85065315","subject heading",
"sh0000319","Indians of North America--Politics and government","http://id.loc.gov/authorities/subjects/sh85065402","subject heading",
"sh0000320","Informal sector (Economics)","http://id.loc.gov/authorities/subjects/sh85066135","subject heading",
"sh0000321","Intellectual history","http://id.loc.gov/authorities/subjects/sh85067164","subject heading",
"sh0000322","International relations","http://id.loc.gov/authorities/subjects/sh85067435","subject heading",
"sh0000323","Interpersonal relations","http://id.loc.gov/authorities/subjects/sh85067484","subject heading",
"sh0000324","Intimacy (Psychology)","http://id.loc.gov/authorities/subjects/sh85067603","subject heading",
"sh0000325","Irish literature","http://id.loc.gov/authorities/subjects/sh85068106","subject heading",
"sh0000326","Islam--Study and teaching","http://id.loc.gov/authorities/subjects/sh85068408","subject heading",
"sh0000327","Italy--Study and teaching","http://id.loc.gov/authorities/subjects/sh85069030","subject heading",
"sh0000328","Japan--Civilization--1600-1868","http://id.loc.gov/authorities/subjects/sh85069370","subject heading",
"sh0000329","Japan--History--19th century","http://id.loc.gov/authorities/subjects/sh85069480","subject heading",
"sh0000330","Japanese language","http://id.loc.gov/authorities/subjects/sh85069643","subject heading",
"sh0000331","Jazz","http://id.loc.gov/authorities/subjects/sh85069833","subject heading",
"sh0000332","Jewish-Arab relations","http://id.loc.gov/authorities/subjects/sh85070242","subject heading",
"sh0000333","Jewish diaspora","http://id.loc.gov/authorities/subjects/sh85070380","subject heading",
"sh0000334","Jews--Study and teaching","http://id.loc.gov/authorities/subjects/sh85070451","subject heading",
"sh0000335","Judaism--Study and teaching","http://id.loc.gov/authorities/subjects/sh85070866","subject heading",
"sh0000336","Knowledge, Sociology of","http://id.loc.gov/authorities/subjects/sh85072731","subject heading",
"sh0000337","Knowledge, Theory of","http://id.loc.gov/authorities/subjects/sh85072732","subject heading",
"sh0000338","Landscapes","http://id.loc.gov/authorities/subjects/sh85074392","subject heading",
"sh0000339","Language acquisition","http://id.loc.gov/authorities/subjects/sh85074511","subject heading",
"sh0000340","Language and languages--Origin","http://id.loc.gov/authorities/subjects/sh85074529","subject heading",
"sh0000341","Language and languages--Philosophy","http://id.loc.gov/authorities/subjects/sh85074574","subject heading",
"sh0000342","Language revival","http://id.loc.gov/authorities/subjects/sh85074580","subject heading",
"sh0000343","Languages, Artificial","http://id.loc.gov/authorities/subjects/sh85074581","subject heading",
"sh0000344","Latin America","http://id.loc.gov/authorities/subjects/sh85074879","subject heading",
"sh0000345","Latin America--History--To 1830","http://id.loc.gov/authorities/subjects/sh85074898","subject heading",
"sh0000346","Latin language","http://id.loc.gov/authorities/subjects/sh85074944","subject heading",
"sh0000347","Latin poetry","http://id.loc.gov/authorities/subjects/sh85074974","subject heading",
"sh0000348","Law","http://id.loc.gov/authorities/subjects/sh85075119","subject heading",
"sh0000349","Law--Philosophy","http://id.loc.gov/authorities/subjects/sh85075139","subject heading",
"sh0000350","League of Nations","http://id.loc.gov/authorities/subjects/sh85075494","subject heading",
"sh0000351","Learning ability","http://id.loc.gov/authorities/subjects/sh85075527","subject heading",
"sh0000352","Legal ethics","http://id.loc.gov/authorities/subjects/sh85075748","subject heading",
"sh0000353","Life","http://id.loc.gov/authorities/subjects/sh85076807","subject heading",
"sh0000354","Linguistics","http://id.loc.gov/authorities/subjects/sh85077222","subject heading",
"sh0000355","Computational linguistics","http://id.loc.gov/authorities/subjects/sh85077224","subject heading",
"sh0000356","Literacy","http://id.loc.gov/authorities/subjects/sh85077482","subject heading",
"sh0000357","Literature--History and criticism--Theory, etc","http://id.loc.gov/authorities/subjects/sh85077521","subject heading",
"sh0000358","Literature--Philosophy","http://id.loc.gov/authorities/subjects/sh85077524","subject heading",
"sh0000359","Comparative literature","http://id.loc.gov/authorities/subjects/sh85077534","subject heading",
"sh0000360","Local laws","http://id.loc.gov/authorities/subjects/sh85077933","subject heading",
"sh0000361","Magic","http://id.loc.gov/authorities/subjects/sh85079604","subject heading",
"sh0000362","Marriage","http://id.loc.gov/authorities/subjects/sh85081416","subject heading",
"sh0000363","Martial arts fiction, Chinese","http://id.loc.gov/authorities/subjects/sh85081632","subject heading",
"sh0000364","Mass media","http://id.loc.gov/authorities/subjects/sh85081863","subject heading",
"sh0000365","Mathematics","http://id.loc.gov/authorities/subjects/sh85082139","subject heading",
"sh0000366","Mathematics--Philosophy","http://id.loc.gov/authorities/subjects/sh85082153","subject heading",
"sh0000367","Medical anthropology","http://id.loc.gov/authorities/subjects/sh85082859","subject heading",
"sh0000368","Medical education","http://id.loc.gov/authorities/subjects/sh85082916","subject heading",
"sh0000369","Medical policy","http://id.loc.gov/authorities/subjects/sh85083002","subject heading",
"sh0000370","Medicine","http://id.loc.gov/authorities/subjects/sh85083064","subject heading",
"sh0000371","Medicine and the humanities","http://id.loc.gov/authorities/subjects/sh85083186","subject heading",
"sh0000372","Medicine in literature","http://id.loc.gov/authorities/subjects/sh85083194","subject heading",
"sh0000373","Mental health","http://id.loc.gov/authorities/subjects/sh85083615","subject heading",
"sh0000374","Metaphysics","http://id.loc.gov/authorities/subjects/sh85084286","subject heading",
"sh0000375","Microeconomics","http://id.loc.gov/authorities/subjects/sh85084819","subject heading",
"sh0000376","Middle West","http://id.loc.gov/authorities/subjects/sh85085029","subject heading",
"sh0000377","Military history, Ancient","http://id.loc.gov/authorities/subjects/sh85085208","subject heading",
"sh0000378","Mime","http://id.loc.gov/authorities/subjects/sh85085451","subject heading",
"sh0000379","Missions","http://id.loc.gov/authorities/subjects/sh85086032","subject heading",
"sh0000380","Music","http://id.loc.gov/authorities/subjects/sh85088762","subject heading",
"sh0000381","Music--19th century","http://id.loc.gov/authorities/subjects/sh85088769","subject heading",
"sh0000382","Music--20th century","http://id.loc.gov/authorities/subjects/sh85088770","subject heading",
"sh0000383","Music theory","http://id.loc.gov/authorities/subjects/sh85088826","subject heading",
"sh0000384","Popular music","http://id.loc.gov/authorities/subjects/sh85088865","subject heading",
"sh0000385","Popular music--Writing and publishing","http://id.loc.gov/authorities/subjects/sh85088870","subject heading",
"sh0000386","Musical analysis","http://id.loc.gov/authorities/subjects/sh85088952","subject heading",
"sh0000387","Nanoparticles","http://id.loc.gov/authorities/subjects/sh85089689","subject heading",
"sh0000388","Nationalism","http://id.loc.gov/authorities/subjects/sh85090150","subject heading",
"sh0000389","Native language","http://id.loc.gov/authorities/subjects/sh85090170","subject heading",
"sh0000390","Indigenous peoples","http://id.loc.gov/authorities/subjects/sh85090174","subject heading",
"sh0000391","Natural resources","http://id.loc.gov/authorities/subjects/sh85090254","subject heading",
"sh0000392","Naturalism in literature","http://id.loc.gov/authorities/subjects/sh85090271","subject heading",
"sh0000393","Nature in literature","http://id.loc.gov/authorities/subjects/sh85090286","subject heading",
"sh0000394","Middle East","http://id.loc.gov/authorities/subjects/sh85090501","subject heading",
"sh0000395","Middle East--Study and teaching","http://id.loc.gov/authorities/subjects/sh85090514","subject heading",
"sh0000396","Nepal--History","http://id.loc.gov/authorities/subjects/sh85090821","subject heading",
"sh0000397","Nineteenth century","http://id.loc.gov/authorities/subjects/sh85091984","subject heading",
"sh0000398","Ontology","http://id.loc.gov/authorities/subjects/sh85094833","subject heading",
"sh0000399","Opera","http://id.loc.gov/authorities/subjects/sh85094900","subject heading",
"sh0000400","Oral history","http://id.loc.gov/authorities/subjects/sh85095238","subject heading",
"sh0000401","Painting, Chinese","http://id.loc.gov/authorities/subjects/sh85096713","subject heading",
"sh0000402","Patronage, Political","http://id.loc.gov/authorities/subjects/sh85098774","subject heading",
"sh0000403","Peace","http://id.loc.gov/authorities/subjects/sh85098940","subject heading",
"sh0000404","Performance art","http://id.loc.gov/authorities/subjects/sh85099809","subject heading",
"sh0000405","Personal space","http://id.loc.gov/authorities/subjects/sh85100111","subject heading",
"sh0000406","Philosophy","http://id.loc.gov/authorities/subjects/sh85100849","subject heading",
"sh0000407","Philosophy, Ancient","http://id.loc.gov/authorities/subjects/sh85100861","subject heading",
"sh0000408","Phonology","http://id.loc.gov/authorities/subjects/sh85101065","subject heading",
"sh0000409","Photography","http://id.loc.gov/authorities/subjects/sh85101206","subject heading",
"sh0000410","Physiology, Comparative","http://id.loc.gov/authorities/subjects/sh85101681","subject heading",
"sh0000411","Piano","http://id.loc.gov/authorities/subjects/sh85101722","subject heading",
"sh0000412","Piano--Methods (Jazz)","http://id.loc.gov/authorities/subjects/sh85101743","subject heading",
"sh0000413","Pictures","http://id.loc.gov/authorities/subjects/sh85102012","subject heading",
"sh0000414","Pilgrims and pilgrimages","http://id.loc.gov/authorities/subjects/sh85102131","subject heading",
"sh0000415","Plate tectonics","http://id.loc.gov/authorities/subjects/sh85103239","subject heading",
"sh0000416","Poetics","http://id.loc.gov/authorities/subjects/sh85103703","subject heading",
"sh0000417","Poetry","http://id.loc.gov/authorities/subjects/sh85103704","subject heading",
"sh0000418","Political anthropology","http://id.loc.gov/authorities/subjects/sh85104345","subject heading",
"sh0000419","Political participation","http://id.loc.gov/authorities/subjects/sh85104370","subject heading",
"sh0000420","Political psychology","http://id.loc.gov/authorities/subjects/sh85104425","subject heading",
"sh0000421","Political science","http://id.loc.gov/authorities/subjects/sh85104440","subject heading",
"sh0000422","Politics, Practical","http://id.loc.gov/authorities/subjects/sh85104466","subject heading",
"sh0000423","Popular culture","http://id.loc.gov/authorities/subjects/sh85104904","subject heading",
"sh0000424","Postmodernism","http://id.loc.gov/authorities/subjects/sh85105557","subject heading",
"sh0000425","Pottery","http://id.loc.gov/authorities/subjects/sh85105729","subject heading",
"sh0000426","Pottery, Hellenistic","http://id.loc.gov/authorities/subjects/sh85105810","subject heading",
"sh0000427","Poverty","http://id.loc.gov/authorities/subjects/sh85105939","subject heading",
"sh0000428","Power (Social sciences)","http://id.loc.gov/authorities/subjects/sh85105976","subject heading",
"sh0000429","Property","http://id.loc.gov/authorities/subjects/sh85107496","subject heading",
"sh0000430","Protestantism","http://id.loc.gov/authorities/subjects/sh85107718","subject heading",
"sh0000431","Psychology","http://id.loc.gov/authorities/subjects/sh85108459","subject heading",
"sh0000432","Race","http://id.loc.gov/authorities/subjects/sh85110232","subject heading",
"sh0000433","Race relations","http://id.loc.gov/authorities/subjects/sh85110249","subject heading",
"sh0000434","Racism","http://id.loc.gov/authorities/subjects/sh85110266","subject heading",
"sh0000435","Radicalism","http://id.loc.gov/authorities/subjects/sh85110375","subject heading",
"sh0000436","Reader-response criticism","http://id.loc.gov/authorities/subjects/sh85111643","subject heading",
"sh0000437","Realism in literature","http://id.loc.gov/authorities/subjects/sh85111770","subject heading",
"sh0000438","Regional planning","http://id.loc.gov/authorities/subjects/sh85112367","subject heading",
"sh0000439","Relativity","http://id.loc.gov/authorities/subjects/sh85112496","subject heading",
"sh0000440","Religion--Study and teaching","http://id.loc.gov/authorities/subjects/sh85112556","subject heading",
"sh0000441","Religion and politics","http://id.loc.gov/authorities/subjects/sh85112577","subject heading",
"sh0000442","Renaissance","http://id.loc.gov/authorities/subjects/sh85112806","subject heading",
"sh0000443","Rhetoric","http://id.loc.gov/authorities/subjects/sh85113628","subject heading",
"sh0000444","Romanticism","http://id.loc.gov/authorities/subjects/sh85115078","subject heading",
"sh0000445","Rome--History--Augustus, 30 B.C.-14 A.D","http://id.loc.gov/authorities/subjects/sh85115125","subject heading",
"sh0000446","Rome (Italy)--History--To 476","http://id.loc.gov/authorities/subjects/sh85115199","subject heading",
"sh0000447","Rural-urban migration","http://id.loc.gov/authorities/subjects/sh85115933","subject heading",
"sh0000448","Science","http://id.loc.gov/authorities/subjects/sh85118553","subject heading",
"sh0000449","Science--History","http://id.loc.gov/authorities/subjects/sh85118570","subject heading",
"sh0000450","Science--Philosophy","http://id.loc.gov/authorities/subjects/sh85118582","subject heading",
"sh0000451","Science--Social aspects","http://id.loc.gov/authorities/subjects/sh85118585","subject heading",
"sh0000452","Scientific literature","http://id.loc.gov/authorities/subjects/sh85118691","subject heading",
"sh0000453","Secularism","http://id.loc.gov/authorities/subjects/sh85119460","subject heading",
"sh0000454","Semiotics","http://id.loc.gov/authorities/subjects/sh85119950","subject heading",
"sh0000455","Seventeenth century","http://id.loc.gov/authorities/subjects/sh85120427","subject heading",
"sh0000456","Sexuality","http://id.loc.gov/authorities/subjects/sh85120549","subject heading",
"sh0000457","Sixteenth century","http://id.loc.gov/authorities/subjects/sh85123070","subject heading",
"sh0000458","Slavery","http://id.loc.gov/authorities/subjects/sh85123314","subject heading",
"sh0000459","Social action","http://id.loc.gov/authorities/subjects/sh85123907","subject heading",
"sh0000460","Social change","http://id.loc.gov/authorities/subjects/sh85123918","subject heading",
"sh0000461","Social classes","http://id.loc.gov/authorities/subjects/sh85123921","subject heading",
"sh0000462","Social history","http://id.loc.gov/authorities/subjects/sh85123948","subject heading",
"sh0000463","Social justice","http://id.loc.gov/authorities/subjects/sh85123969","subject heading",
"sh0000464","Social movements","http://id.loc.gov/authorities/subjects/sh85123979","subject heading",
"sh0000465","Social psychology","http://id.loc.gov/authorities/subjects/sh85123994","subject heading",
"sh0000466","Social sciences--Philosophy","http://id.loc.gov/authorities/subjects/sh85124013","subject heading",
"sh0000467","Social structure","http://id.loc.gov/authorities/subjects/sh85124078","subject heading",
"sh0000468","Socialism","http://id.loc.gov/authorities/subjects/sh85124118","subject heading",
"sh0000469","Sociology","http://id.loc.gov/authorities/subjects/sh85124200","subject heading",
"sh0000470","South Africa","http://id.loc.gov/authorities/subjects/sh85125452","subject heading",
"sh0000471","South America","http://id.loc.gov/authorities/subjects/sh85125524","subject heading",
"sh0000472","South Asia","http://id.loc.gov/authorities/subjects/sh85125541","subject heading",
"sh0000473","Southern States","http://id.loc.gov/authorities/subjects/sh85125633","subject heading",
"sh0000474","Southern States--History--1775-1865","http://id.loc.gov/authorities/subjects/sh85125646","subject heading",
"sh0000475","Soviet Union--History--Revolution, 1917-1921","http://id.loc.gov/authorities/subjects/sh85125808","subject heading",
"sh0000476","Soviet Union--Study and teaching","http://id.loc.gov/authorities/subjects/sh85125863","subject heading",
"sh0000477","Spanish American literature","http://id.loc.gov/authorities/subjects/sh85126225","subject heading",
"sh0000478","Spanish language","http://id.loc.gov/authorities/subjects/sh85126261","subject heading",
"sh0000479","Spanish literature","http://id.loc.gov/authorities/subjects/sh85126268","subject heading",
"sh0000480","State, The","http://id.loc.gov/authorities/subjects/sh85127474","subject heading",
"sh0000481","Stone implements","http://id.loc.gov/authorities/subjects/sh85128316","subject heading",
"sh0000482","Storytelling","http://id.loc.gov/authorities/subjects/sh85128407","subject heading",
"sh0000483","Subjectivity","http://id.loc.gov/authorities/subjects/sh85129469","subject heading",
"sh0000484","Sufism","http://id.loc.gov/authorities/subjects/sh85129660","subject heading",
"sh0000485","Suicide","http://id.loc.gov/authorities/subjects/sh85129742","subject heading",
"sh0000486","Supernatural","http://id.loc.gov/authorities/subjects/sh85130630","subject heading",
"sh0000487","Symbolic interactionism","http://id.loc.gov/authorities/subjects/sh85131404","subject heading",
"sh0000488","Synagogues","http://id.loc.gov/authorities/subjects/sh85131580","subject heading",
"sh0000489","Tea","http://id.loc.gov/authorities/subjects/sh85132924","subject heading",
"sh0000490","Teaching","http://id.loc.gov/authorities/subjects/sh85133052","subject heading","pedagogy"
"sh0000491","Technology","http://id.loc.gov/authorities/subjects/sh85133147","subject heading",
"sh0000492","Technology--Information services","http://id.loc.gov/authorities/subjects/sh85133156","subject heading",
"sh0000493","Terrorism","http://id.loc.gov/authorities/subjects/sh85134112","subject heading",
"sh0000494","Theater","http://id.loc.gov/authorities/subjects/sh85134522","subject heading",
"sh0000495","Torts","http://id.loc.gov/authorities/subjects/sh85136182","subject heading",
"sh0000496","Translating and interpreting","http://id.loc.gov/authorities/subjects/sh85136958","subject heading",
"sh0000497","Trumpet","http://id.loc.gov/authorities/subjects/sh85138176","subject heading",
"sh0000498","Turkey--Study and teaching","http://id.loc.gov/authorities/subjects/sh85138852","subject heading",
"sh0000499","Twentieth century","http://id.loc.gov/authorities/subjects/sh85139020","subject heading",
"sh0000500","Twenty-first century","http://id.loc.gov/authorities/subjects/sh85139024","subject heading",
"sh0000501","Uganda--History","http://id.loc.gov/authorities/subjects/sh85139283","subject heading",
"sh0000502","United States--Civilization--To 1783","http://id.loc.gov/authorities/subjects/sh85139935","subject heading",
"sh0000503","Constitutional law--United States","http://id.loc.gov/authorities/subjects/sh85139986","subject heading",
"sh0000504","United States--History--Colonial period, ca. 1600-1775","http://id.loc.gov/authorities/subjects/sh85140131","subject heading",
"sh0000505","United States--History--1783-1865","http://id.loc.gov/authorities/subjects/sh85140186","subject heading",
"sh0000506","United States--History--Civil War, 1861-1865","http://id.loc.gov/authorities/subjects/sh85140205","subject heading",
"sh0000507","United States--History--1865-1898","http://id.loc.gov/authorities/subjects/sh85140283","subject heading",
"sh0000508","United States--History--20th century","http://id.loc.gov/authorities/subjects/sh85140291","subject heading",
"sh0000509","United States--Politics and government","http://id.loc.gov/authorities/subjects/sh85140410","subject heading",
"sh0000510","United States--Relations","http://id.loc.gov/authorities/subjects/sh85140497","subject heading",
"sh0000511","United States--Religion","http://id.loc.gov/authorities/subjects/sh85140498","subject heading",
"sh0000512","United States--Study and teaching","http://id.loc.gov/authorities/subjects/sh85140557","subject heading",
"sh0000513","Urban anthropology","http://id.loc.gov/authorities/subjects/sh85141305","subject heading",
"sh0000514","Urbanization","http://id.loc.gov/authorities/subjects/sh85141338","subject heading",
"sh0000515","Urdu language","http://id.loc.gov/authorities/subjects/sh85141343","subject heading",
"sh0000516","Utopian socialism","http://id.loc.gov/authorities/subjects/sh85141634","subject heading",
"sh0000517","Viola","http://id.loc.gov/authorities/subjects/sh85143429","subject heading",
"sh0000518","Violence","http://id.loc.gov/authorities/subjects/sh85143514","subject heading",
"sh0000519","Cello","http://id.loc.gov/authorities/subjects/sh85143658","subject heading",
"sh0000520","Visual communication","http://id.loc.gov/authorities/subjects/sh85143917","subject heading",
"sh0000521","War","http://id.loc.gov/authorities/subjects/sh85145114","subject heading",
"sh0000522","War and society","http://id.loc.gov/authorities/subjects/sh85145155","subject heading",
"sh0000523","Women authors","http://id.loc.gov/authorities/subjects/sh85147456","subject heading",
"sh0000524","Women's studies","http://id.loc.gov/authorities/subjects/sh85147771","subject heading",
"sh0000525","World War, 1939-1945","http://id.loc.gov/authorities/subjects/sh85148273","subject heading",
"sh0000526","Youth","http://id.loc.gov/authorities/subjects/sh85149310","subject heading",
"sh0000527","State, The--Origin","http://id.loc.gov/authorities/subjects/sh86004466","subject heading",
"sh0000528","Islam--History","http://id.loc.gov/authorities/subjects/sh87000556","subject heading",
"sh0000529","Memory (Philosophy)","http://id.loc.gov/authorities/subjects/sh87003875","subject heading",
"sh0000530","Critical theory","http://id.loc.gov/authorities/subjects/sh88002456","subject heading",
"sh0000531","Sacred space","http://id.loc.gov/authorities/subjects/sh88002572","subject heading",
"sh0000532","Political science--Philosophy","http://id.loc.gov/authorities/subjects/sh88004669","subject heading",
"sh0000533","Cold War","http://id.loc.gov/authorities/subjects/sh88005637","subject heading",
"sh0000534","Beat generation","http://id.loc.gov/authorities/subjects/sh88007452","subject heading",
"sh0000535","Public spaces","http://id.loc.gov/authorities/subjects/sh89001287","subject heading",
"sh0000536","Computer science","http://id.loc.gov/authorities/subjects/sh89003285","subject heading",
"sh0000537","Philosophy of mind","http://id.loc.gov/authorities/subjects/sh89004340","subject heading",
"sh0000538","Emotions--Sociological aspects","http://id.loc.gov/authorities/subjects/sh89005675","subject heading",
"sh0000539","Feminist theory","http://id.loc.gov/authorities/subjects/sh90002282","subject heading",
"sh0000540","Labor","http://id.loc.gov/authorities/subjects/sh90004091","subject heading",
"sh0000541","Civil society","http://id.loc.gov/authorities/subjects/sh90004194","subject heading",
"sh0000542","Travel writing","http://id.loc.gov/authorities/subjects/sh91000035","subject heading",
"sh0000543","Literature--Asian American authors","http://id.loc.gov/authorities/subjects/sh91000971","subject heading",
"sh0000544","African Americans--Intellectual life","http://id.loc.gov/authorities/subjects/sh91004344","subject heading",
"sh0000545","African diaspora","http://id.loc.gov/authorities/subjects/sh91005631","subject heading",
"sh0000546","Molecular radiobiology","http://id.loc.gov/authorities/subjects/sh91006137","subject heading",
"sh0000547","Human body--Symbolic aspects","http://id.loc.gov/authorities/subjects/sh92004043","subject heading",
"sh0000548","Culture--Study and teaching","http://id.loc.gov/authorities/subjects/sh93005685","subject heading",
"sh0000549","Mestizaje","http://id.loc.gov/authorities/subjects/sh93008229","subject heading",
"sh0000550","Academic writing","http://id.loc.gov/authorities/subjects/sh93009381","subject heading",
"sh0000551","Development economics","http://id.loc.gov/authorities/subjects/sh94005272","subject heading",
"sh0000552","Russia--Study and teaching","http://id.loc.gov/authorities/subjects/sh94005661","subject heading",
"sh0000553","African Americans in popular culture","http://id.loc.gov/authorities/subjects/sh95003035","subject heading",
"sh0000554","Hip-hop","http://id.loc.gov/authorities/subjects/sh95009601","subject heading",
"sh0000555","Landscapes in literature","http://id.loc.gov/authorities/subjects/sh95010443","subject heading",
"sh0000556","Midwifery","http://id.loc.gov/authorities/subjects/sh96006072","subject heading",
"sh0000557","Cultural property","http://id.loc.gov/authorities/subjects/sh97000183","subject heading",
"sh0000558","Data mining","http://id.loc.gov/authorities/subjects/sh97002073","subject heading",
"sh0000559","Poststructuralism","http://id.loc.gov/authorities/subjects/sh97005237","subject heading",
"sh0000560","Disability studies","http://id.loc.gov/authorities/subjects/sh97005575","subject heading",
"sh0000561","Didactic poetry, Greek","http://id.loc.gov/authorities/subjects/sh97006495","subject heading",
"sh0000562","Postcolonialism","http://id.loc.gov/authorities/subjects/sh97007835","subject heading",
"sh0000563","Political ecology","http://id.loc.gov/authorities/subjects/sh98000945","subject heading",
"sh0000564","Democratization","http://id.loc.gov/authorities/subjects/sh98003467","subject heading",
"sh0000565","Digital media","http://id.loc.gov/authorities/subjects/sh98006600","subject heading",
"sh0000566","Animals (Philosophy)","http://id.loc.gov/authorities/subjects/sh99001056","subject heading",
"sh0000567","Subnational governments","http://id.loc.gov/authorities/subjects/sh99002062","subject heading",
"sh0000568","Qualitative research","http://id.loc.gov/authorities/subjects/sh99004969","subject heading",
"sh0000569","Travel","http://id.loc.gov/authorities/subjects/sh85137149","subject heading",
"sh0000570","Language","http://id.loc.gov/authorities/subjects/sh99005366","subject heading",
"sh0000571","Fluid dynamics","http://id.loc.gov/authorities/subjects/sh99005417","subject heading",
"sh0000572","Globalization","http://id.loc.gov/authorities/subjects/sh99010179","subject heading",
"sh0000573","Orientalism","http://id.loc.gov/authorities/subjects/sh99010610","subject heading",
"sh0000574","new religious movements","http://id.loc.gov/authorities/subjects/sh85034719","subject heading",
"sh0000575","Dante Alighieri, 1265-1321","http://id.loc.gov/authorities/names/n78095495","subject heading",
"sh0000576","Melville, Herman, 1819-1891","http://id.loc.gov/authorities/names/n79006936","subject heading",
"sh0000577","Browning, Elizabeth Barrett, 1806-1861","http://id.loc.gov/authorities/names/n79067862","subject heading",
"sh0000578","Indonesia","http://id.loc.gov/authorities/names/n80083633","subject heading",
"sh0000579","Azurduy F., Carlos A. (Carlos Alberto Azurduy Fuentes), 1956-","http://id.loc.gov/authorities/names/no2012022262","subject heading",
"sh0000580","Specific language impairment in children","http://id.loc.gov/authorities/subjects/sh00002036","subject heading",
"sh0000581","Indigenous peoples--Civil rights","http://id.loc.gov/authorities/subjects/sh2001006129","subject heading",
"sh0000582","Sexual minorities","http://id.loc.gov/authorities/subjects/sh2004003385","subject heading",
"sh0000583","Latin American literature--Indian authors","http://id.loc.gov/authorities/subjects/sh2006005157","subject heading",
"sh0000584","Social media","http://id.loc.gov/authorities/subjects/sh2006007023","subject heading",
"sh0000585","Interpersonal communication and culture","http://id.loc.gov/authorities/subjects/sh2007004990","subject heading",
"sh0000586","AIDS (Disease)--Social aspects--United States","http://id.loc.gov/authorities/subjects/sh2007100932","subject heading",
"sh0000587","Dance--History","http://id.loc.gov/authorities/subjects/sh2008102022","subject heading",
"sh0000588","Economic development--International cooperation","http://id.loc.gov/authorities/subjects/sh2008102545","subject heading",
"sh0000589","Ethics--History","http://id.loc.gov/authorities/subjects/sh2008103326","subject heading",
"sh0000590","Ethnology--History","http://id.loc.gov/authorities/subjects/sh2008103336","subject heading",
"sh0000591","French literature--History and criticism","http://id.loc.gov/authorities/subjects/sh2008104110","subject heading",
"sh0000592","French literature--17th century--History and criticism","http://id.loc.gov/authorities/subjects/sh2008104153","subject heading",
"sh0000593","Geology--West (U.S.)","http://id.loc.gov/authorities/subjects/sh2008105179","subject heading",
"sh0000594","Literature--History and criticism--Theory, etc.--Congresses","http://id.loc.gov/authorities/subjects/sh2008107047","subject heading",
"sh0000595","Political science--Philosophy--History","http://id.loc.gov/authorities/subjects/sh2008109243","subject heading",
"sh0000596","Poetics--History","http://id.loc.gov/authorities/subjects/sh2008109404","subject heading",
"sh0000597","Popular music--History and criticism","http://id.loc.gov/authorities/subjects/sh2008109787","subject heading",
"sh0000598","Africa--Foreign economic relations","http://id.loc.gov/authorities/subjects/sh2008114110","subject heading",
"sh0000599","Hindi language--Study and teaching","http://id.loc.gov/authorities/subjects/sh2008121609","subject heading",
"sh0000600","Social constructionism","http://id.loc.gov/authorities/subjects/sh2009007835","subject heading",
"sh0000601","Medical care--Political aspects--United States","http://id.loc.gov/authorities/subjects/sh2010101188","subject heading",
"sh0000602","Internet personalities","http://id.loc.gov/authorities/subjects/sh2015001935","subject heading",
"sh0000603","Geoinformatics","http://id.loc.gov/authorities/subjects/sh2015002292","subject heading",
"sh0000604","Art--Study and teaching","http://id.loc.gov/authorities/subjects/sh85007505","subject heading",
"sh0000605","Boundaries","http://id.loc.gov/authorities/subjects/sh85016091","subject heading",
"sh0000606","Church history--Primitive and early church, ca. 30-600","http://id.loc.gov/authorities/subjects/sh85025620","subject heading",
"sh0000607","Communication--Sex differences","http://id.loc.gov/authorities/subjects/sh85029039","subject heading",
"sh0000608","Communication, International","http://id.loc.gov/authorities/subjects/sh85029042","subject heading",
"sh0000609","Nonprofit organizations","http://id.loc.gov/authorities/subjects/sh85032985","subject heading",
"sh0000610","Creative ability","http://id.loc.gov/authorities/subjects/sh85033833","subject heading",
"sh0000611","Criticism, Textual","http://id.loc.gov/authorities/subjects/sh85034152","subject heading",
"sh0000612","Dakhini language","http://id.loc.gov/authorities/subjects/sh85035479","subject heading",
"sh0000613","Design","http://id.loc.gov/authorities/subjects/sh85037197","subject heading",
"sh0000614","Diplomacy","http://id.loc.gov/authorities/subjects/sh85038179","subject heading",
"sh0000615","Diseases","http://id.loc.gov/authorities/subjects/sh85038411","subject heading",
"sh0000616","Dissenters","http://id.loc.gov/authorities/subjects/sh85038488","subject heading",
"sh0000617","Education, Humanistic","http://id.loc.gov/authorities/subjects/sh85041070","subject heading",
